id	category	name	description	xref	provided_by	synonym	iri	object	predicate	relation	same_as	subject	subsets
A0A353D913	biolink:Enzyme	Shikimate kinase (SK) 			Uniprot								
A0A353D924	biolink:Enzyme	Chorismate synthase (CS) 			Uniprot								
A0A353D953	biolink:Enzyme	1,4-alpha-glucan branching enzyme GlgB 			Uniprot								
A0A353D9D4	biolink:Enzyme	Hydroxylamine reductase 			Uniprot								
A0A353D9E5	biolink:Enzyme	Adenosylcobinamide kinase 			Uniprot								
A0A353D9F9	biolink:Enzyme	Ribosomal protein uS12 methylthiotransferase RimO (uS12 MTTase) (uS12 methylthiotransferase) 			Uniprot								
A0A353D9H3	biolink:Enzyme	Threonine--tRNA ligase 			Uniprot								
A0A353D9I4	biolink:Enzyme	Cytochrome c oxidase subunit 1 			Uniprot								
A0A353D9J9	biolink:Enzyme	D-aminoacyl-tRNA deacylase (DTD) 			Uniprot								
A0A353D9L5	biolink:Enzyme	Aspartate--tRNA(Asp/Asn) ligase 			Uniprot								
A0A353D9N1	biolink:Enzyme	D-alanyl-D-alanine dipeptidase (D-Ala-D-Ala dipeptidase) 			Uniprot								
A0A353D9N6	biolink:Enzyme	ADP-L-glycero-D-manno-heptose-6-epimerase 			Uniprot								
A0A353D9N7	biolink:Enzyme	Imidazole glycerol phosphate synthase subunit HisH 			Uniprot								
A0A353D9N8	biolink:Enzyme	Imidazole glycerol phosphate synthase subunit HisF 			Uniprot								
A0A353D9R0	biolink:Enzyme	Glutamyl-tRNA reductase (GluTR) 			Uniprot								
A0A353D9T6	biolink:Enzyme	Beta-ketoacyl-[acyl-carrier-protein] synthase III (Beta-ketoacyl-ACP synthase III) (KAS III) 			Uniprot								
A0A353D9U3	biolink:Enzyme	Lipoprotein signal peptidase 			Uniprot								
A0A353D9U4	biolink:Enzyme	Isoleucine--tRNA ligase 			Uniprot								
A0A353D9V4	biolink:Enzyme	Ribulose-phosphate 3-epimerase 			Uniprot								
A0A353DA33	biolink:Enzyme	N-acetyl-gamma-glutamyl-phosphate reductase (AGPR) 			Uniprot								
A0A353DA47	biolink:Enzyme	DNA-directed RNA polymerase subunit beta' (RNAP subunit beta') 			Uniprot								
A0A353DA61	biolink:Enzyme	Lon protease 			Uniprot								
A0A353DA65	biolink:Enzyme	Phosphoheptose isomerase 			Uniprot								
A0A353DA99	biolink:Enzyme	Protein-L-isoaspartate O-methyltransferase 			Uniprot								
A0A353DAJ4	biolink:Enzyme	4-hydroxy-tetrahydrodipicolinate synthase (HTPA synthase) 			Uniprot								
A0A353DAM1	biolink:Enzyme	Methionine--tRNA ligase 			Uniprot								
A0A353DAM3	biolink:Enzyme	Carbamoyl-phosphate synthase large chain 			Uniprot								
A0A353DAT0	biolink:Enzyme	Uridylate kinase (UK) 			Uniprot								
A0A353DAW7	biolink:Enzyme	Adenylosuccinate synthetase (AMPSase) (AdSS) 			Uniprot								
A0A353DB40	biolink:Enzyme	Adenylyl-sulfate kinase 			Uniprot								
A0A353DB50	biolink:Enzyme	3-methyl-2-oxobutanoate hydroxymethyltransferase 			Uniprot								
A0A353DB66	biolink:Enzyme	dITP/XTP pyrophosphatase 			Uniprot								
A0A353DB68	biolink:Enzyme	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 			Uniprot								
A0A353DBE3	biolink:Enzyme	NADH-quinone oxidoreductase subunit B 			Uniprot								
A0A353DBG6	biolink:Enzyme	Protein-glutamate methylesterase/protein-glutamine glutaminase 			Uniprot								
A0A353DBI1	biolink:Enzyme	Branched-chain-amino-acid aminotransferase (BCAT) 			Uniprot								
A0A353DBI5	biolink:Enzyme	Homoserine dehydrogenase 			Uniprot								
A0A353DBS1	biolink:Enzyme	Diadenylate cyclase (DAC) 			Uniprot								
A0A353DBT9	biolink:Enzyme	Phosphoenolpyruvate-protein phosphotransferase 			Uniprot								
A0A353DBX0	biolink:Enzyme	FMN dependent NADH:quinone oxidoreductase 			Uniprot								
A0A353DBX9	biolink:Enzyme	Undecaprenyl-diphosphatase 			Uniprot								
A0A357ASV8	biolink:Enzyme	ATP synthase subunit b (ATP synthase F(0) sector subunit b) (ATPase subunit I) (F-type ATPase subunit b) (F-ATPase subunit b)			Uniprot								
A0A357AT28	biolink:Enzyme	Adenylate kinase (AK) 			Uniprot								
A0A357AT59	biolink:Enzyme	Lipoprotein signal peptidase 			Uniprot								
A0A357AT65	biolink:Enzyme	Methionine aminopeptidase (MAP) (MetAP) 			Uniprot								
A0A357AT78	biolink:Enzyme	Ribosomal protein uS12 methylthiotransferase RimO (uS12 MTTase) (uS12 methylthiotransferase) 			Uniprot								
A0A357AT97	biolink:Enzyme	Glutamine-dependent NAD(+) synthetase 			Uniprot								
A0A357ATJ8	biolink:Enzyme	Peptidoglycan glycosyltransferase RodA (PGT) 			Uniprot								
A0A357ATL7	biolink:Enzyme	Chaperonin GroEL 			Uniprot								
A0A357ATP9	biolink:Enzyme	Pyridoxine 5'-phosphate synthase (PNP synthase) 			Uniprot								
A0A357ATR3	biolink:Enzyme	D-alanyl-D-alanine dipeptidase (D-Ala-D-Ala dipeptidase) 			Uniprot								
A0A357ATW8	biolink:Enzyme	Shikimate kinase (SK) 			Uniprot								
A0A357AU13	biolink:Enzyme	Imidazole glycerol phosphate synthase subunit HisH 			Uniprot								
A0A357AU55	biolink:Enzyme	Adenosylcobinamide kinase 			Uniprot								
A0A357AU82	biolink:Enzyme	Adenylosuccinate synthetase (AMPSase) (AdSS) 			Uniprot								
A0A357AUA7	biolink:Enzyme	Phosphatidylserine decarboxylase proenzyme 			Uniprot								
A0A357AUB5	biolink:Enzyme	2-isopropylmalate synthase 			Uniprot								
A0A357AUD7	biolink:Enzyme	4-hydroxy-tetrahydrodipicolinate synthase (HTPA synthase) 			Uniprot								
A0A357AUF9	biolink:Enzyme	Pyruvate:ferredoxin oxidoreductase 			Uniprot								
A0A357AUI5	biolink:Enzyme	DNA-directed RNA polymerase subunit alpha (RNAP subunit alpha) 			Uniprot								
A0A357AUL1	biolink:Enzyme	endopeptidase La 			Uniprot								
A0A357AUM3	biolink:Enzyme	ATP synthase subunit alpha 			Uniprot								
A0A357AUP1	biolink:Enzyme	Phosphopantetheine adenylyltransferase 			Uniprot								
A0A357AUP8	biolink:Enzyme	Chaperonin GroEL 			Uniprot								
A0A357AUR5	biolink:Enzyme	Ribosomal RNA small subunit methyltransferase A 			Uniprot								
A0A357AUR6	biolink:Enzyme	Leucyl/phenylalanyl-tRNA--protein transferase 			Uniprot								
A0A357AUY0	biolink:Enzyme	Adenosylcobinamide-GDP ribazoletransferase 			Uniprot								
A0A357AV12	biolink:Enzyme	Bifunctional chorismate mutase/prephenate dehydratase 			Uniprot								
A0A357AV15	biolink:Enzyme	3-dehydroquinate dehydratase (3-dehydroquinase) 			Uniprot								
A0A357AV19	biolink:Enzyme	Acetyl-coenzyme A carboxylase carboxyl transferase subunits beta/alpha 			Uniprot								
A0A357AVD4	biolink:Enzyme	Phosphoribosyl-AMP cyclohydrolase (PRA-CH) 			Uniprot								
A0A357AVE0	biolink:Enzyme	3-methyl-2-oxobutanoate hydroxymethyltransferase 			Uniprot								
A0A357AVJ6	biolink:Enzyme	Phosphoglycerate kinase 			Uniprot								
A0A357AVL5	biolink:Enzyme	ATP synthase subunit c (ATP synthase F(0) sector subunit c) (F-type ATPase subunit c) (F-ATPase subunit c) (Lipid-binding protein)			Uniprot								
A0A357AVQ5	biolink:Enzyme	Imidazole glycerol phosphate synthase subunit HisF 			Uniprot								
A0A357AVW8	biolink:Enzyme	Cytochrome c oxidase subunit 1 			Uniprot								
A0A357AVZ2	biolink:Enzyme	Homoserine dehydrogenase 			Uniprot								
A0A357AW06	biolink:Enzyme	Acetyl-coenzyme A synthetase (AcCoA synthetase) (Acs) 			Uniprot								
A0A357AW16	biolink:Enzyme	Primosomal protein N' 			Uniprot								
A0A357AW31	biolink:Enzyme	4-hydroxy-3-methylbut-2-enyl diphosphate reductase (HMBPP reductase) 			Uniprot								
A0A357AW59	biolink:Enzyme	Amidophosphoribosyltransferase (ATase) 			Uniprot								
A0A357AW99	biolink:Enzyme	Phosphate acyltransferase 			Uniprot								
A0A357AWD3	biolink:Enzyme	Phosphoribosylglycinamide formyltransferase 			Uniprot								
A0A357AWE0	biolink:Enzyme	Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) 			Uniprot								
A0A357AWH9	biolink:Enzyme	Thiamine thiazole synthase 			Uniprot								
A0A357AWL3	biolink:Enzyme	Aspartate 1-decarboxylase 			Uniprot								
A0A357AWR6	biolink:Enzyme	Serine hydroxymethyltransferase (SHMT) (Serine methylase) 			Uniprot								
A0A357AWU2	biolink:Enzyme	Cysteine--tRNA ligase 			Uniprot								
A0A357AWX2	biolink:Enzyme	UDP-N-acetylenolpyruvoylglucosamine reductase 			Uniprot								
A0A357AWX4	biolink:Enzyme	FMN dependent NADH:quinone oxidoreductase 			Uniprot								
A0A357AX20	biolink:Enzyme	tRNA pseudouridine synthase A 			Uniprot								
A0A357AX66	biolink:Enzyme	Ribonuclease 3 			Uniprot								
A0A357AXB7	biolink:Enzyme	UDP-N-acetylmuramoylalanine--D-glutamate ligase 			Uniprot								
A0A357AXC1	biolink:Enzyme	Demethylmenaquinone methyltransferase 			Uniprot								
A0A357AXJ4	biolink:Enzyme	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase 			Uniprot								
A0A357AXM3	biolink:Enzyme	Alanine--tRNA ligase 			Uniprot								
A0A357AY17	biolink:Enzyme	UDP-N-acetylmuramate--L-alanine ligase 			Uniprot								
A0A357AYD3	biolink:Enzyme	Flavin-dependent thymidylate synthase (FDTS) 			Uniprot								
A0A357AYL7	biolink:Enzyme	Diaminopimelate decarboxylase (DAP decarboxylase) (DAPDC) 			Uniprot								
A0A357AZB6	biolink:Enzyme	Polyribonucleotide nucleotidyltransferase 			Uniprot								
A0A358LA70	biolink:Enzyme	4-hydroxy-tetrahydrodipicolinate synthase (HTPA synthase) 			Uniprot								
A0A358LA80	biolink:Enzyme	Undecaprenyl-diphosphatase 			Uniprot								
A0A358LA90	biolink:Enzyme	3-phosphoshikimate 1-carboxyvinyltransferase 			Uniprot								
A0A358LAA1	biolink:Enzyme	Ion-translocating oxidoreductase complex subunit B 			Uniprot								
A0A358LAA9	biolink:Enzyme	Demethylmenaquinone methyltransferase 			Uniprot								
A0A358LAB0	biolink:Enzyme	Signal recognition particle protein 			Uniprot								
A0A358LAB2	biolink:Enzyme	Glutamyl-tRNA reductase (GluTR) 			Uniprot								
A0A358LAC0	biolink:Enzyme	NADPH-dependent 7-cyano-7-deazaguanine reductase 			Uniprot								
A0A358LAE5	biolink:Enzyme	D-alanine--D-alanine ligase 			Uniprot								
A0A358LAE7	biolink:Enzyme	Phosphopantetheine adenylyltransferase 			Uniprot								
A0A358LAH0	biolink:Enzyme	Glycerol-3-phosphate dehydrogenase [NAD(P)+] 			Uniprot								
A0A358LAM1	biolink:Enzyme	Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) 			Uniprot								
A0A358LAP0	biolink:Enzyme	CRISPR-associated endonuclease Cas9 			Uniprot								
A0A358LAP6	biolink:Enzyme	Peptidoglycan glycosyltransferase RodA (PGT) 			Uniprot								
A0A358LAS6	biolink:Enzyme	3-methyl-2-oxobutanoate hydroxymethyltransferase 			Uniprot								
A0A358LAW8	biolink:Enzyme	ATP synthase subunit b (ATP synthase F(0) sector subunit b) (ATPase subunit I) (F-type ATPase subunit b) (F-ATPase subunit b)			Uniprot								
A0A358LAZ4	biolink:Enzyme	ATP synthase subunit c (ATP synthase F(0) sector subunit c) (F-type ATPase subunit c) (F-ATPase subunit c) (Lipid-binding protein)			Uniprot								
A0A358LAZ7	biolink:Enzyme	Adenosylcobinamide-GDP ribazoletransferase 			Uniprot								
A0A358LB22	biolink:Enzyme	ATP-dependent protease subunit HslV 			Uniprot								
A0A358LB26	biolink:Enzyme	Ribonuclease 3 			Uniprot								
A0A358LB85	biolink:Enzyme	Ribose-phosphate pyrophosphokinase (RPPK) 			Uniprot								
A0A358LBC2	biolink:Enzyme	Glutamate 5-kinase 			Uniprot								
A0A358LBJ5	biolink:Enzyme	Lon protease 			Uniprot								
A0A358LBK3	biolink:Enzyme	Signal recognition particle receptor FtsY (SRP receptor) 			Uniprot								
A0A358LBL0	biolink:Enzyme	Adenosylcobinamide kinase 			Uniprot								
A0A358LBQ5	biolink:Enzyme	Biotin synthase 			Uniprot								
A0A358LBU1	biolink:Enzyme	Pantothenate synthetase (PS) 			Uniprot								
A0A358LBW7	biolink:Enzyme	S-adenosylmethionine synthase (AdoMet synthase) 			Uniprot								
A0A358LBZ8	biolink:Enzyme	Riboflavin biosynthesis protein [Includes: Riboflavin kinase 			Uniprot								
A0A358LC04	biolink:Enzyme	Imidazole glycerol phosphate synthase subunit HisF 			Uniprot								
A0A358LC06	biolink:Enzyme	Protein-glutamate methylesterase/protein-glutamine glutaminase 			Uniprot								
A0A358LC12	biolink:Enzyme	Adenylosuccinate synthetase (AMPSase) (AdSS) 			Uniprot								
A0A358LC14	biolink:Enzyme	Imidazole glycerol phosphate synthase subunit HisH 			Uniprot								
A0A358LC47	biolink:Enzyme	Acetylglutamate kinase 			Uniprot								
A0A358LC52	biolink:Enzyme	4-hydroxy-tetrahydrodipicolinate reductase (HTPA reductase) 			Uniprot								
A0A358LC85	biolink:Enzyme	Ribosomal protein uS12 methylthiotransferase RimO (uS12 MTTase) (uS12 methylthiotransferase) 			Uniprot								
A0A358LC93	biolink:Enzyme	Phosphoribosyl-AMP cyclohydrolase (PRA-CH) 			Uniprot								
A0A358LCF0	biolink:Enzyme	ATP-dependent dethiobiotin synthetase BioD 			Uniprot								
A0A358LCF7	biolink:Enzyme	Bifunctional chorismate mutase/prephenate dehydratase 			Uniprot								
A0A358LCF9	biolink:Enzyme	tRNA pseudouridine synthase A 			Uniprot								
A0A358LCH1	biolink:Enzyme	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase 			Uniprot								
A0A358LCH5	biolink:Enzyme	UvrABC system protein B (Protein UvrB) (Excinuclease ABC subunit B)			Uniprot								
A0A358LCJ6	biolink:Enzyme	Queuine tRNA-ribosyltransferase 			Uniprot								
A0A358LCJ9	biolink:Enzyme	DNA ligase 			Uniprot								
A0A358LCK3	biolink:Enzyme	Acetate kinase 			Uniprot								
A0A358LCL1	biolink:Enzyme	Type III pantothenate kinase 			Uniprot								
A0A358LCN4	biolink:Enzyme	Serine hydroxymethyltransferase (SHMT) (Serine methylase) 			Uniprot								
A0A358LCP5	biolink:Enzyme	tRNA modification GTPase MnmE 			Uniprot								
A0A358LCP9	biolink:Enzyme	3-dehydroquinate dehydratase (3-dehydroquinase) 			Uniprot								
A0A358LCQ1	biolink:Enzyme	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 			Uniprot								
A0A358LCQ4	biolink:Enzyme	Amidophosphoribosyltransferase (ATase) 			Uniprot								
A0A358LCQ8	biolink:Enzyme	Protein translocase subunit SecA 			Uniprot								
A0A358LCR6	biolink:Enzyme	Enolase 			Uniprot								
A0A358LCU7	biolink:Enzyme	Diaminopimelate epimerase (DAP epimerase) 			Uniprot								
A0A358LCU8	biolink:Enzyme	Carbamoyl-phosphate synthase small chain 			Uniprot								
A0A358LCX0	biolink:Enzyme	Adenylate kinase (AK) 			Uniprot								
A0A358LCY8	biolink:Enzyme	1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) 			Uniprot								
A0A358LD23	biolink:Enzyme	Crossover junction endodeoxyribonuclease RuvC 			Uniprot								
A0A358LD38	biolink:Enzyme	2,3-bisphosphoglycerate-independent phosphoglycerate mutase (BPG-independent PGAM) (Phosphoglyceromutase) (iPGM) 			Uniprot								
A0A358LD69	biolink:Enzyme	Uridylate kinase (UK) 			Uniprot								
A0A358LD91	biolink:Enzyme	Uracil phosphoribosyltransferase 			Uniprot								
A0A358LDE7	biolink:Enzyme	Phosphoribosylglycinamide formyltransferase 			Uniprot								
A0A358LDF0	biolink:Enzyme	DNA polymerase IV (Pol IV) 			Uniprot								
A0A358LDK5	biolink:Enzyme	Triosephosphate isomerase (TIM) (TPI) 			Uniprot								
A0A358LDL3	biolink:Enzyme	Thiamine-monophosphate kinase (TMP kinase) (Thiamine-phosphate kinase) 			Uniprot								
A0A358LDM8	biolink:Enzyme	Lon protease 			Uniprot								
A0A358LDP7	biolink:Enzyme	Diacylglycerol kinase 			Uniprot								
A0A358LDQ4	biolink:Enzyme	Endonuclease III 			Uniprot								
A0A358LDT2	biolink:Enzyme	Chaperone protein DnaJ			Uniprot								
A0A358LDU0	biolink:Enzyme	Phosphoribosylformylglycinamidine synthase subunit PurL (FGAM synthase) 			Uniprot								
A0A358LDU1	biolink:Enzyme	Acetylornithine aminotransferase (ACOAT) 			Uniprot								
A0A358LDU5	biolink:Enzyme	Bifunctional protein FolD [Includes: Methylenetetrahydrofolate dehydrogenase 			Uniprot								
A0A358LDX2	biolink:Enzyme	3-dehydroquinate dehydratase (3-dehydroquinase) 			Uniprot								
A0A358LDZ4	biolink:Enzyme	Shikimate kinase (SK) 			Uniprot								
A0A358LDZ6	biolink:Enzyme	Orotidine 5'-phosphate decarboxylase 			Uniprot								
A0A358LE29	biolink:Enzyme	3-isopropylmalate dehydratase large subunit 			Uniprot								
A0A358LE30	biolink:Enzyme	2-isopropylmalate synthase 			Uniprot								
A0A358LE37	biolink:Enzyme	Chorismate synthase (CS) 			Uniprot								
A0A358LE64	biolink:Enzyme	ADP-L-glycero-D-manno-heptose-6-epimerase 			Uniprot								
A0A358LE65	biolink:Enzyme	Thiamine-phosphate synthase (TP synthase) (TPS) 			Uniprot								
A0A358LE99	biolink:Enzyme	Dephospho-CoA kinase 			Uniprot								
A0A358LEB1	biolink:Enzyme	Protein-L-isoaspartate O-methyltransferase 			Uniprot								
A0A358LEC7	biolink:Enzyme	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO 			Uniprot								
A0A358LED2	biolink:Enzyme	Phosphatidylserine decarboxylase proenzyme 			Uniprot								
A0A358LEF2	biolink:Enzyme	Branched-chain-amino-acid aminotransferase (BCAT) 			Uniprot								
A0A358LEI7	biolink:Enzyme	Shikimate kinase (SK) 			Uniprot								
A0A358LEK2	biolink:Enzyme	Phosphoglycerate kinase 			Uniprot								
A0A358LEK7	biolink:Enzyme	Arginine biosynthesis bifunctional protein ArgJ [Cleaved into: Arginine biosynthesis bifunctional protein ArgJ alpha chain; Arginine biosynthesis bifunctional protein ArgJ beta chain] [Includes: Glutamate N-acetyltransferase 			Uniprot								
A0A358LEM0	biolink:Enzyme	Glycerol-3-phosphate acyltransferase (Acyl-PO4 G3P acyltransferase) (Acyl-phosphate--glycerol-3-phosphate acyltransferase) (G3P acyltransferase) (GPAT) 			Uniprot								
A0A358LEQ8	biolink:Enzyme	Homoserine dehydrogenase 			Uniprot								
A0A358LER3	biolink:Enzyme	Isoleucine--tRNA ligase 			Uniprot								
A0A358LER5	biolink:Enzyme	Lipoprotein signal peptidase 			Uniprot								
A0A358LES1	biolink:Enzyme	Tyrosine--tRNA ligase 			Uniprot								
A0A358LET1	biolink:Enzyme	Diaminopimelate decarboxylase (DAP decarboxylase) (DAPDC) 			Uniprot								
A0A358LEU4	biolink:Enzyme	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase 			Uniprot								
A0A358LEU5	biolink:Enzyme	UDP-N-acetylmuramate--L-alanine ligase 			Uniprot								
A0A358LEU6	biolink:Enzyme	UDP-N-acetylenolpyruvoylglucosamine reductase 			Uniprot								
A0A358LEZ8	biolink:Enzyme	Phospho-N-acetylmuramoyl-pentapeptide-transferase 			Uniprot								
A0A358LF18	biolink:Enzyme	Valine--tRNA ligase 			Uniprot								
A0A358LF51	biolink:Enzyme	Transcription termination factor Rho 			Uniprot								
A0A358LFP1	biolink:Enzyme	Polyphosphate kinase 			Uniprot								
A0A358LGM1	biolink:Enzyme	UDP-N-acetylmuramoylalanine--D-glutamate ligase 			Uniprot								
A0A3C0RQW3	biolink:Enzyme	ATP synthase subunit b (ATP synthase F(0) sector subunit b) (ATPase subunit I) (F-type ATPase subunit b) (F-ATPase subunit b)			Uniprot								
A0A3C0RR27	biolink:Enzyme	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase 			Uniprot								
A0A3C0RR29	biolink:Enzyme	Phosphopantetheine adenylyltransferase 			Uniprot								
A0A3C0RR32	biolink:Enzyme	tRNA dimethylallyltransferase 			Uniprot								
A0A3C0RR43	biolink:Enzyme	Phosphopantetheine adenylyltransferase 			Uniprot								
A0A3C0RR44	biolink:Enzyme	Imidazole glycerol phosphate synthase subunit HisH 			Uniprot								
A0A3C0RR45	biolink:Enzyme	Imidazole glycerol phosphate synthase subunit HisF 			Uniprot								
A0A3C0RR47	biolink:Enzyme	Diadenylate cyclase (DAC) 			Uniprot								
A0A3C0RR64	biolink:Enzyme	Lipoprotein signal peptidase 			Uniprot								
A0A3C0RR65	biolink:Enzyme	Isoleucine--tRNA ligase 			Uniprot								
A0A3C0RRC8	biolink:Enzyme	Phosphoribosyl-AMP cyclohydrolase (PRA-CH) 			Uniprot								
A0A3C0RRD7	biolink:Enzyme	Demethylmenaquinone methyltransferase 			Uniprot								
A0A3C0RRF4	biolink:Enzyme	Shikimate kinase (SK) 			Uniprot								
A0A3C0RRF6	biolink:Enzyme	7-carboxy-7-deazaguanine synthase (CDG synthase) 			Uniprot								
A0A3C0RRG1	biolink:Enzyme	Phosphatidylserine decarboxylase proenzyme 			Uniprot								
A0A3C0RRI6	biolink:Enzyme	Branched-chain-amino-acid aminotransferase (BCAT) 			Uniprot								
A0A3C0RRK7	biolink:Enzyme	Phosphoribosylformylglycinamidine synthase subunit PurL (FGAM synthase) 			Uniprot								
A0A3C0RRL1	biolink:Enzyme	Adenylate kinase (AK) 			Uniprot								
A0A3C0RRN5	biolink:Enzyme	Riboflavin biosynthesis protein [Includes: Riboflavin kinase 			Uniprot								
A0A3C0RRQ3	biolink:Enzyme	Anthranilate phosphoribosyltransferase 			Uniprot								
A0A3C0RRR6	biolink:Enzyme	Diaminopimelate decarboxylase (DAP decarboxylase) (DAPDC) 			Uniprot								
A0A3C0RRW5	biolink:Enzyme	Epoxyqueuosine reductase QueH 			Uniprot								
A0A3C0RS10	biolink:Enzyme	3-isopropylmalate dehydrogenase 			Uniprot								
